Number of Rows
--------------
9490
 
Hidden States
-------------
[ 9  9 13 ... 14 14 14]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
420      30.05039     -  30.07033      -5.77811904054        0               0.01994
421      30.08036     -  30.14031      -5.84963273598        13               0.05995
422      30.15033     -  30.37037      -5.77811904054        0               0.22004
423      30.38037     -  30.46037      -5.84963273598        13               0.08
424      30.47037     -  30.50037      -5.77811904054        0               0.03
425      30.51037     -  30.61033      -5.84963273598        13               0.09996
426      30.62037     -  30.77032      -5.77811904054        0               0.14995
427      30.78032     -  30.94052      -5.84963273598        13               0.1602
428      30.95032     -  31.00032      -5.77811904054        0               0.05
429      31.01037     -  31.13037      -5.84963273598        13               0.12
430      31.14033     -  31.20033      -5.77811904054        0               0.06
431      31.21032     -  31.37032      -5.84963273598        13               0.16
432      31.38102     -  31.46037      -5.77811904054        0               0.07935
433      31.47039     -  31.47039      -5.84963273598        13               0.0
434      31.48033     -  31.49033      -5.92002497439        9               0.01
435      31.50037     -  31.51037      -5.84963273598        13               0.01
436      31.52037     -  31.60033      -5.77811904054        0               0.07996
437      31.61032     -  31.61032      -5.59145375199        2               0.0
438      31.62037     -  31.80033      -5.77811904054        0               0.17996
439      31.81037     -  31.81037      -5.81240376941        14               0.0
440      31.82032     -  31.85032      -6.01717915401        4               0.03
441      31.86037     -  31.93033      -6.1832525912        11               0.06996
442      31.94033     -  32.03033      -5.84963273598        13               0.09
443      32.04032     -  32.22037      -5.77811904054        0               0.18005
444      32.23037     -  32.26032      -5.84963273598        13               0.02995
445      32.27154     -  32.28032      -5.77811904054        0               0.00878
446      32.29032     -  32.381      -5.7125934119        10               0.09068
447      32.39037     -  32.42036      -5.77811904054        0               0.02999
448      32.43037     -  32.54037      -5.84963273598        13               0.11
449      32.55032     -  32.57037      -5.77811904054        0               0.02005
450      32.58037     -  32.59032      -5.84963273598        13               0.00995
451      32.60032     -  32.71032      -5.92002497439        9               0.11
452      32.72037     -  32.75032      -5.84963273598        13               0.02995
453      32.76037     -  32.76037      -5.59145375199        2               0.0
454      32.77032     -  32.84037      -5.84963273598        13               0.07005
455      32.85032     -  32.95032      -5.77811904054        0               0.1
456      32.96037     -  32.98037      -5.84963273598        13               0.02
457      32.99037     -  33.01037      -5.77811904054        0               0.02
458      33.02159     -  33.04037      -5.84963273598        13               0.01878
459      33.05037     -  33.05037      -5.77811904054        0               0.0
460      33.06033     -  33.08033      -5.7125934119        10               0.02
461      33.09037     -  33.17037      -5.77811904054        0               0.08
462      33.18033     -  33.20033      -5.7125934119        10               0.02
463      33.21032     -  33.25037      -5.77811904054        0               0.04005
464      33.26036     -  33.27033      -5.84963273598        13               0.00997
465      33.28037     -  33.29032      -5.77811904054        0               0.00995
466      33.30044     -  33.63037      -5.7125934119        10               0.32993
467      33.64037     -  33.64037      -5.81240376941        14               0.0
468      33.65033     -  33.76038      -5.7125934119        10               0.11005
